	en	Found	Not_found	Found_ratio
2941	prayer	0	2	0.0
2942	priest	0	3	0.0
2943	priesthood	0	1	0.0
2944	priestly office	0	1	0.0
2945	proclamation	0	9	0.0
2946	profane	0	1	0.0
2947	prominent man	0	1	0.0
2948	promise in marriage	0	1	0.0
2949	pure	0	1	0.0
2950	purse	0	1	0.0
2951	quadrans	0	1	0.0
2952	quantity of money	0	1	0.0
2953	ransom	0	7	0.0
2954	rational	0	1	0.0
2955	razor	0	7	0.0
2956	redeem	0	5	0.0
2957	reed	0	16	0.0
2958	resentment	0	1	0.0
2959	resurrection	0	1	0.0
2960	ripe fruit	0	2	0.0
2961	roof	0	3	0.0
2962	rooster	0	2	0.0
2963	rudder	0	156	0.0
2964	ruler	0	3	0.0
2965	ruling power	0	1	0.0
2966	sail	0	1	0.0
2967	salvation	0	7	0.0
2968	sandal	0	1	0.0
2969	scarlet cloth	0	1	0.0
2970	scholar	0	4	0.0
2971	sea creature	0	1	0.0
2972	self-imposed religion	0	2	0.0
2973	serpent	0	2	0.0
2974	serve as a priest	0	5	0.0
2975	service	0	1	0.0
2976	shedding of blood	0	2	0.0
2977	sheep pen	0	1	0.0
2978	sheet	0	2	0.0
2979	short-eared owl	0	1	0.0
2980	show kindness towards	0	2	0.0
2981	sign	0	1	0.0
2982	sin previously	0	6	0.0
2983	sister	0	1	0.0
2984	skin	0	3	0.0
2985	small fish	0	1	0.0
2986	small plants	0	1	0.0
2987	something definite	0	1	0.0
2988	speak the truth	0	1	0.0
2989	spear	0	1	0.0
2990	speck	0	1	0.0
2991	step	0	1	0.0
2992	stern	0	1	0.0
2993	stick	0	1	0.0
2994	straw	0	29	0.0
2995	supplication	0	3	0.0
2996	swarming creatures	0	1	0.0
2997	tablet	0	55	0.0
2998	teacher of the law	0	1	0.0
2999	temple	0	1	0.0
3000	temptation	0	2	0.0
3001	tenderhearted	0	1	0.0
3002	the Mortar	0	1	0.0
3003	the means of forgiveness	0	6	0.0
3004	theater	0	1	0.0
3005	things	0	1	0.0
3006	threshing floor of Kidon	0	1	0.0
3007	threshing floor of Nacon	0	1	0.0
3008	to hold in Tartarus	0	3	0.0
3009	to live	0	1	0.0
3010	to minister	0	1	0.0
3011	to wish	0	1	0.0
3012	to worship	0	1	0.0
3013	torch	0	1	0.0
3014	towel	0	3	0.0
3015	tower	0	1	0.0
3016	tranquil	0	3	0.0
3017	trumpeter	0	2	0.0
3018	turtle dove	0	3	0.0
3019	two-drachma piece	0	1	0.0
3020	undefiled	0	3	0.0
3021	universe	0	1	0.0
3022	upstairs room	0	2	0.0
3023	valley of Hinnom	0	3	0.0
3024	valley of the son of Hinnom	0	10	0.0
3025	viper	0	1	0.0
3026	washbasin	0	3	0.0
3027	wedding hall	0	1	0.0
3028	whitewash	0	1	0.0
3029	wineskin	0	18	0.0
3030	winnowing shovel	0	1	0.0
3031	without God	0	1	0.0
3032	witness	0	13	0.0
3033	wolf	0	3	0.0
3034	word	0	1	0.0
3035	world	0	6	0.0
3036	worldly	0	8	0.0
3037	worm	0	1	0.0
3038	worship	0	4	0.0
3039	woven or knitted material	0	1	0.0
3040	yoke	0	3	0.0
3041	yoke-fellow	0	2	0.0
