	en	Found	Not_found	Found_ratio
848	Esau	76	28	0.7307692307692307
849	Eshan	0	1	0.0
850	Eshbaal	0	2	0.0
851	Eshban	2	0	1.0
852	Eshcol	6	0	1.0
853	Eshek	1	0	1.0
854	Eshtaol	7	0	1.0
855	Eshtaolite	0	1	0.0
856	Eshtemoa	4	1	0.8
857	Eshtemoh	1	0	1.0
858	Eshton	2	0	1.0
859	Esther	45	0	1.0
860	Etam	5	0	1.0
861	Eter	0	2	0.0
862	Eth-Kazin	0	1	0.0
863	Etham	4	0	1.0
864	Ethan	4	4	0.5
865	Ethbaal	1	0	1.0
866	Ethiopian	0	5	0.0
867	Ethnan	1	0	1.0
868	Ethni	0	1	0.0
869	Eubulus	0	2	0.0
870	Euodia	0	1	0.0
871	Euphrates	19	0	1.0
872	Eve	2	0	1.0
873	Evi	2	0	1.0
874	Evil-Merodach	2	0	1.0
875	Ezbai	1	0	1.0
876	Ezbon	2	0	1.0
877	Ezekiel	2	1	0.6666666666666666
878	Ezem	1	2	0.3333333333333333
879	Ezer	10	1	0.9090909090909091
880	Ezion-Geber	3	4	0.42857142857142855
881	Ezra	25	0	1.0
882	Ezrah	0	1	0.0
883	Ezrahite	0	3	0.0
884	Ezri	1	0	1.0
885	Festus	3	6	0.3333333333333333
886	Gaal	9	0	1.0
887	Gaash	4	0	1.0
888	Gabbai	1	0	1.0
889	Gabriel	2	1	0.6666666666666666
890	Gad	69	4	0.9452054794520548
891	Gadarene	0	2	0.0
892	Gaddi	1	0	1.0
893	Gaddiel	1	0	1.0
894	Gadi	2	0	1.0
895	Gadite	12	4	0.75
896	Gaham	1	0	1.0
897	Gahar	2	0	1.0
898	Gaius	4	0	1.0
899	Galal	3	0	1.0
900	Galatia	2	0	1.0
901	Galatian	0	4	0.0
902	Galilean	0	5	0.0
903	Galilee	61	2	0.9682539682539683
904	Gallim	2	0	1.0
905	Gallio	0	11	0.0
906	Gamaliel	5	3	0.625
907	Gammadites	0	1	0.0
908	Gamul	1	0	1.0
909	Gareb	3	0	1.0
910	Garmite	1	0	1.0
911	Gatam	3	0	1.0
912	Gath	27	4	0.8709677419354839
913	Gath-Hepher	1	1	0.5
914	Gath-Rimmon	3	1	0.75
915	Gaza	17	5	0.7727272727272727
916	Gazez	2	0	1.0
917	Gazzam	2	0	1.0
918	Ge-Harashim	0	1	0.0
919	Geba	12	7	0.631578947368421
920	Gebal	1	1	0.5
921	Gebalite	0	2	0.0
922	Geber	1	0	1.0
923	Gebim	1	0	1.0
924	Gedaliah	31	0	1.0
925	Gederah	1	1	0.5
926	Gederite	1	0	1.0
927	Gederoth	2	0	1.0
928	Gederothaim	1	0	1.0
929	Gedor	6	1	0.8571428571428571
930	Gehazi	12	0	1.0
931	Gehenna	0	3	0.0
932	Gemalli	1	0	1.0
933	Gemariah	5	0	1.0
934	Gennesaret	2	2	0.5
935	Genubath	1	0	1.0
936	Gera	7	2	0.7777777777777778
937	Gerar	9	1	0.9
938	Gerasene	0	1	0.0
939	Gerizim	4	0	1.0
940	Gershom	8	6	0.5714285714285714
941	Gershon	17	0	1.0
942	Gershonite	12	1	0.9230769230769231
943	Geshan	1	0	1.0
944	Geshem	3	1	0.75
945	Geshur	9	0	1.0
946	Geshurite	4	2	0.6666666666666666
947	Gether	2	0	1.0
948	Gethsemane	0	1	0.0
949	Geuel	1	0	1.0
950	Gezer	12	3	0.8
951	Giah	1	0	1.0
952	Gibbar	1	0	1.0
953	Gibbethon	5	0	1.0
954	Gibea	1	0	1.0
955	Gibeah	35	3	0.9210526315789473
956	Gibeon	35	0	1.0
957	Gibeonite	6	0	1.0
958	Giddalti	2	0	1.0
959	Giddel	4	0	1.0
960	Gideon	37	1	0.9736842105263158
961	Gidom	1	0	1.0
962	Gihon	6	0	1.0
963	Gilalai	1	0	1.0
964	Gilboa	8	0	1.0
965	Gilead	132	5	0.9635036496350365
966	Gileadite	10	1	0.9090909090909091
967	Gilgal	35	3	0.9210526315789473
968	Giloh	2	0	1.0
969	Gilonite	2	0	1.0
970	Gimzo	1	0	1.0
971	Ginath	2	0	1.0
972	Ginnethoi	0	1	0.0
973	Ginnethon	1	1	0.5
974	Girgashite	6	1	0.8571428571428571
975	Girzite	0	1	0.0
976	Gishpa	0	1	0.0
977	Gittaim	2	0	1.0
978	Gittite	10	0	1.0
979	Gizonite	1	0	1.0
980	Goah	0	1	0.0
981	Gob	2	0	1.0
982	Gog	12	0	1.0
983	Golan	3	1	0.75
984	Goliath	5	1	0.8333333333333334
985	Gomer	6	0	1.0
986	Gomorrah	18	4	0.8181818181818182
987	Goren ha-Atad	0	2	0.0
988	Goshen	13	1	0.9285714285714286
989	Gozan	5	0	1.0
990	Greece	0	9	0.0
991	Greek	0	3	0.0
992	Greek woman	0	2	0.0
993	Gudgodah	1	0	1.0
994	Guni	4	0	1.0
995	Gunite	1	0	1.0
996	Gur	1	0	1.0
997	Gur-Baal	1	0	1.0
998	Haahashtari	1	0	1.0
999	Habaiah	2	0	1.0
1000	Habakkuk	2	0	1.0
1001	Habazziniah	0	1	0.0
1002	Habor	3	0	1.0
1003	Hacaliah	0	2	0.0
1004	Hachilah	3	0	1.0
1005	Hachmonite	1	1	0.5
1006	Hadad	12	1	0.9230769230769231
1007	Hadad-Rimmon	0	1	0.0
1008	Hadadezer	8	10	0.4444444444444444
1009	Hadar	1	0	1.0
1010	Hadashah	1	0	1.0
1011	Hadassah	1	0	1.0
1012	Hadid	3	0	1.0
1013	Hadlai	1	0	1.0
1014	Hadoram	4	0	1.0
1015	Hadrach	1	0	1.0
1016	Haeleph	0	1	0.0
1017	Hagab	1	0	1.0
1018	Hagabah	1	1	0.5
1019	Hagar	10	0	1.0
1020	Haggai	11	0	1.0
1021	Haggedolim	0	1	0.0
1022	Haggi	2	0	1.0
1023	Haggiah	0	1	0.0
1024	Haggite	1	0	1.0
1025	Haggith	5	0	1.0
1026	Hagri	0	1	0.0
1027	Hagrite	0	5	0.0
1028	Hakkatan	1	0	1.0
1029	Hakupha	2	0	1.0
1030	Halah	3	0	1.0
1031	Halhul	1	0	1.0
1032	Hali	1	0	1.0
1033	Hallohesh	0	2	0.0
1034	Ham	17	0	1.0
1035	Haman	45	0	1.0
1036	Hamath	33	2	0.9428571428571428
1037	Hamath-rabbah	0	1	0.0
1038	Hamath-zobah	1	0	1.0
1039	Hamathite	2	0	1.0
1040	Hammath	1	1	0.5
1041	Hammedatha	5	0	1.0
1042	Hammolecheth	0	1	0.0
1043	Hammon	1	1	0.5
1044	Hammoth-Dor	1	0	1.0
1045	Hammuel	0	1	0.0
1046	Hamonah	1	0	1.0
1047	Hamor	13	1	0.9285714285714286
1048	Hamran	0	1	0.0
1049	Hamul	3	0	1.0
1050	Hamulite	1	0	1.0
1051	Hamutal	5	0	1.0
1052	Hanamel	0	4	0.0
1053	Hanan	10	2	0.8333333333333334
1054	Hananel	0	4	0.0
1055	Hanani	11	0	1.0
1056	Hananiah	28	1	0.9655172413793104
1057	Hanes	1	0	1.0
1058	Hannah	13	0	1.0
1059	Hannathon	1	0	1.0
1060	Hanniel	1	1	0.5
1061	Hanochite	1	0	1.0
1062	Hanun	11	0	1.0
1063	Hapharaim	1	0	1.0
1064	Happizzez	0	1	0.0
1065	Har-Heres	0	1	0.0
1066	Hara	1	0	1.0
1067	Haradah	2	0	1.0
1068	Haran	18	0	1.0
1069	Hararite	4	0	1.0
1070	Harbona	2	0	1.0
1071	Hareph	1	0	1.0
1072	Harhaiah	1	0	1.0
1073	Harhas	1	0	1.0
1074	Harhur	2	0	1.0
1075	Harim	9	2	0.8181818181818182
1076	Hariph	1	1	0.5
1077	Harmon	0	1	0.0
1078	Harnepher	1	0	1.0
1079	Harod	1	0	1.0
1080	Haroeh	1	0	1.0
1081	Harosheth-Hagoyim	0	3	0.0
1082	Harsha	2	0	1.0
1083	Harum	1	0	1.0
1084	Harumaph	1	0	1.0
1085	Haruphite	0	1	0.0
1086	Haruz	1	0	1.0
1087	Hasadiah	1	0	1.0
1088	Hashabiah	13	2	0.8666666666666667
1089	Hashabnah	0	1	0.0
1090	Hashabneiah	0	2	0.0
1091	Hashbaddanah	0	1	0.0
1092	Hashem	1	0	1.0
1093	Hashmonah	2	0	1.0
1094	Hashubah	1	0	1.0
1095	Hashum	4	1	0.8
1096	Hasrah	1	0	1.0
1097	Hassenaah	1	0	1.0
1098	Hassenuah	0	2	0.0
1099	Hasshub	1	4	0.2
1100	Hasupha	1	1	0.5
1101	Hatath	0	1	0.0
1102	Hathach	0	4	0.0
1103	Hatipha	2	0	1.0
1104	Hatitah	0	2	0.0
1105	Hattil	2	0	1.0
1106	Hattush	4	1	0.8
1107	Hauran	2	0	1.0
1108	Havilah	7	0	1.0
1109	Hazael	20	1	0.9523809523809523
1110	Hazaiah	1	0	1.0
1111	Hazar Addar	0	1	0.0
1112	Hazar-Enan	3	0	1.0
1113	Hazar-Enon	0	1	0.0
1114	Hazar-Gaddah	1	0	1.0
1115	Hazar-Shual	4	0	1.0
1116	Hazar-Susah	1	0	1.0
1117	Hazar-Susim	1	0	1.0
1118	Hazarmaveth	2	0	1.0
1119	Hazazon Tamar	0	2	0.0
1120	Hazer-hatticon	0	1	0.0
1121	Hazeroth	6	0	1.0
1122	Haziel	1	0	1.0
1123	Hazo	1	0	1.0
1124	Hazor	18	0	1.0
1125	Hazor-Hadattah	0	1	0.0
1126	Hazzelelponi	0	1	0.0
1127	Hazzobebah	0	1	0.0
1128	Heber	10	0	1.0
1129	Heberite	1	0	1.0
1130	Hebrew	37	0	1.0
1131	Hebron	61	5	0.9242424242424242
1132	Hebronite	5	0	1.0
1133	Hegai	3	1	0.75
1134	Hela	2	0	1.0
1135	Helam	2	0	1.0
1136	Helbah	1	0	1.0
1137	Helbon	1	0	1.0
1138	Heldai	2	0	1.0
1139	Heleb	1	0	1.0
1140	Heled	1	0	1.0
1141	Helek	2	0	1.0
1142	Helekite	1	0	1.0
1143	Helem	2	0	1.0
1144	Heleph	1	0	1.0
1145	Helez	5	0	1.0
1146	Heli	0	29	0.0
1147	Helkai	1	0	1.0
1148	Helkath	2	0	1.0
1149	Hellenist	0	1	0.0
1150	Helon	5	0	1.0
1151	Heman	12	4	0.75
1152	Hemdan	1	0	1.0
1153	Hen	1	0	1.0
1154	Hena	3	0	1.0
1155	Henadad	3	1	0.75
1156	Hepher	9	0	1.0
1157	Hepherite	1	0	1.0
1158	Hephzibah	0	1	0.0
1159	Heres	0	1	0.0
1160	Heresh	1	0	1.0
1161	Hereth	0	1	0.0
1162	Hermes	1	1	0.5
1163	Hermogenes	0	1	0.0
1164	Hermon	12	2	0.8571428571428571
1165	Herod	39	0	1.0
1166	Herodians	0	1	0.0
1167	Herodias	0	3	0.0
1168	Herodion	0	6	0.0
1169	Heshbon	35	3	0.9210526315789473
1170	Heshmon	1	0	1.0
1171	Heth	14	0	1.0
1172	Hethlon	2	0	1.0
1173	Hezekiah	87	3	0.9666666666666667
1174	Hezion	1	0	1.0
1175	Hezir	1	1	0.5
1176	Hezro	1	1	0.5
1177	Hezron	18	0	1.0
1178	Hezronite	2	0	1.0
1179	Hiddayi	0	1	0.0
1180	Hiel	1	0	1.0
1181	Hilen	0	2	0.0
1182	Hilkiah	19	0	1.0
1183	Hillel	2	0	1.0
1184	Hilqiah	0	14	0.0
1185	Hirah	2	0	1.0
1186	Hiram	21	18	0.5384615384615384
1187	Hittite	48	0	1.0
1188	Hivite	25	0	1.0
1189	Hizki	0	1	0.0
1190	Hobab	2	0	1.0
1191	Hobah	1	0	1.0
1192	Hod	1	0	1.0
1193	Hodaviah	3	1	0.75
1194	Hodesh	1	0	1.0
1195	Hodevah	1	0	1.0
1196	Hodiah	1	5	0.16666666666666666
1197	Hoglah	4	0	1.0
1198	Hoham	1	0	1.0
1199	Holon	3	0	1.0
1200	Homam	1	0	1.0
1201	Hophni	5	0	1.0
1202	Hophra	1	0	1.0
1203	Hor	10	0	1.0
1204	Hor-Haggidgad	0	2	0.0
1205	Horam	1	0	1.0
1206	Horeb	17	0	1.0
1207	Horem	1	0	1.0
1208	Horesh	0	4	0.0
1209	Hori	3	0	1.0
1210	Horite	4	3	0.5714285714285714
1211	Hormah	9	0	1.0
1212	Horonaim	4	0	1.0
1213	Horonite	3	0	1.0
1214	Hosah	5	0	1.0
1215	Hoshaiah	3	0	1.0
1216	Hoshama	1	0	1.0
1217	Hoshea	10	5	0.6666666666666666
1218	Hotham	1	1	0.5
1219	Hothir	2	0	1.0
1220	Hukok	0	2	0.0
1221	Hul	2	0	1.0
1222	Huldah	2	0	1.0
1223	Humtah	1	0	1.0
1224	Hupham	1	0	1.0
1225	Huphamite	1	0	1.0
1226	Huppah	1	0	1.0
1227	Huppim	3	0	1.0
1228	Hur	15	0	1.0
1229	Hurai	1	0	1.0
1230	Huram	1	0	1.0
1231	Huri	1	0	1.0
1232	Hushah	1	0	1.0
1233	Hushai	13	0	1.0
1234	Husham	4	0	1.0
1235	Hushim	5	0	1.0
1236	Ibhar	3	0	1.0
1237	Ibleam	3	0	1.0
1238	Ibneiah	1	0	1.0
1239	Ibnijah	1	0	1.0
1240	Ibri	1	0	1.0
1241	Ibsam	1	0	1.0
1242	Ibzan	2	0	1.0
1243	Ichabod	0	2	0.0
1244	Iconium	0	2	0.0
1245	Idalah	1	0	1.0
1246	Idbash	1	0	1.0
1247	Iddo	13	1	0.9285714285714286
1248	Idumea	0	1	0.0
1249	Iezer	0	1	0.0
1250	Iezrite	0	1	0.0
1251	Igal	2	1	0.6666666666666666
1252	Igdaliah	1	0	1.0
1253	Iim	2	0	1.0
1254	Ijon	3	0	1.0
1255	Ikkesh	3	0	1.0
1256	Ilai	1	0	1.0
1257	Imlah	2	2	0.5
1258	Immanuel	1	0	1.0
1259	Immer	10	0	1.0
1260	Imna	1	0	1.0
1261	Imnah	3	1	0.75
1262	Imnite	1	0	1.0
1263	Imrah	1	0	1.0
1264	Imri	2	0	1.0
1265	India	2	0	1.0
1266	Iob	0	1	0.0
1267	Iphdeiah	0	1	0.0
1268	Iphthah	0	30	0.0
1269	Ir	1	0	1.0
1270	Ir-Nahash	1	0	1.0
1271	Ir-Shemesh	1	0	1.0
1272	Ira	6	0	1.0
1273	Irad	1	0	1.0
1274	Iram	2	0	1.0
1275	Iri	1	0	1.0
1276	Irijah	2	0	1.0
1277	Irpeel	1	0	1.0
1278	Iru	1	0	1.0
1279	Isaac	110	12	0.9016393442622951
1280	Isaiah	32	8	0.8
1281	Iscah	1	0	1.0
1282	Iscariot	0	20	0.0
1283	Ish-Bosheth	11	0	1.0
1284	Ishbah	1	0	1.0
1285	Ishbak	2	0	1.0
1286	Ishbi-Benob	1	0	1.0
1287	Ishhod	0	1	0.0
1288	Ishi	4	0	1.0
1289	Ishma	1	0	1.0
1290	Ishmael	44	0	1.0
1291	Ishmaelite	2	6	0.25
1292	Ishmaiah	1	1	0.5
1293	Ishmerai	1	0	1.0
1294	Ishpah	0	1	0.0
1295	Ishpan	1	0	1.0
1296	Ishva	0	2	0.0
1297	Ishvi	0	4	0.0
1298	Ishvite	0	1	0.0
1299	Ismachiah	1	0	1.0
1300	Israel	2523	59	0.97714949651433
1301	Israelite	1	2	0.3333333333333333
1302	Issachar	40	5	0.8888888888888888
1303	Isshiah	3	4	0.42857142857142855
1304	Italy	0	1	0.0
1305	Ithai	1	0	1.0
1306	Ithamar	21	0	1.0
1307	Ithiel	3	0	1.0
1308	Ithlah	0	1	0.0
1309	Ithmah	1	0	1.0
1310	Ithnan	1	0	1.0
1311	Ithra	1	0	1.0
1312	Ithran	3	0	1.0
1313	Ithream	2	0	1.0
1314	Ithrite	5	0	1.0
1315	Ittai	7	0	1.0
1316	Ituraean	0	4	0.0
1317	Ivvah	0	3	0.0
1318	Iye-Abarim	0	2	0.0
1319	Izhar	6	3	0.6666666666666666
1320	Izharite	3	1	0.75
1321	Izliah	0	1	0.0
1322	Izrahiah	2	0	1.0
1323	Izrahite	1	0	1.0
1324	Izri	1	0	1.0
1325	Izziah	0	1	0.0
1326	Jaakan	0	1	0.0
1327	Jaakobah	1	0	1.0
1328	Jaala	1	0	1.0
1329	Jaalah	1	0	1.0
1330	Jaare-Oregim	1	0	1.0
1331	Jaareshiah	0	1	0.0
1332	Jaasiel	1	1	0.5
1333	Jaasu	0	1	0.0
1334	Jaazaniah	4	0	1.0
1335	Jaaziah	2	0	1.0
1336	Jaaziel	1	0	1.0
1337	Jabal	1	0	1.0
1338	Jabbok	6	1	0.8571428571428571
1339	Jabesh	24	0	1.0
1340	Jabez	3	0	1.0
1341	Jabin	7	1	0.875
1342	Jabneel	2	0	1.0
1343	Jabneh	1	0	1.0
1344	Jachin	8	0	1.0
1345	Jachinite	1	0	1.0
1346	Jacob	348	37	0.9038961038961039
1347	Jada	2	0	1.0
1348	Jaddai	0	1	0.0
1349	Jaddua	2	1	0.6666666666666666
1350	Jadon	1	0	1.0
1351	Jael	6	0	1.0
1352	Jagur	1	0	1.0
1353	Jahath	6	2	0.75
1354	Jahaz	4	0	1.0
1355	Jahaziel	5	1	0.8333333333333334
1356	Jahdai	1	0	1.0
1357	Jahdiel	1	0	1.0
1358	Jahdo	1	0	1.0
1359	Jahleel	2	0	1.0
1360	Jahleelite	1	0	1.0
1361	Jahzah	0	5	0.0
1362	Jahzeel	2	0	1.0
1363	Jahzeelite	1	0	1.0
1364	Jahzeiah	0	1	0.0
1365	Jahzerah	1	0	1.0
1366	Jahziel	1	0	1.0
1367	Jair	13	0	1.0
1368	Jairite	1	0	1.0
1369	Jairus	0	1	0.0
1370	Jakan	0	1	0.0
1371	Jakeh	1	0	1.0
1372	Jakim	2	0	1.0
1373	Jalam	0	4	0.0
1374	Jalon	1	0	1.0
1375	Jambres	0	2	0.0
1376	James	40	1	0.975609756097561
1377	Jamin	6	0	1.0
1378	Jaminite	1	0	1.0
1379	Jamlek	0	1	0.0
1380	Janai	0	1	0.0
1381	Jannai	0	1	0.0
1382	Jannes	0	2	0.0
1383	Janoah	1	2	0.3333333333333333
1384	Janum	1	0	1.0
1385	Japheth	11	0	1.0
1386	Japhia	5	0	1.0
1387	Japhlet	2	0	1.0
1388	Japhletite	0	1	0.0
1389	Jarah	1	0	1.0
1390	Jared	5	3	0.625
1391	Jarha	2	0	1.0
1392	Jarib	3	0	1.0
1393	Jarmuth	7	0	1.0
1394	Jaroah	1	0	1.0
1395	Jashen	1	0	1.0
1396	Jashobeam	2	1	0.6666666666666666
1397	Jashub	3	0	1.0
1398	Jashubite	1	0	1.0
1399	Jason	4	2	0.6666666666666666
1400	Jathniel	1	0	1.0
1401	Jattir	3	1	0.75
1402	Javan	7	4	0.6363636363636364
1403	Javanite	0	1	0.0
1404	Jazer	10	3	0.7692307692307693
1405	Jaziz	1	0	1.0
1406	Jeatherai	0	1	0.0
1407	Jeberechiah	1	0	1.0
1408	Jebus	4	0	1.0
1409	Jebusite	39	2	0.9512195121951219
1410	Jechoniah	0	1	0.0
1411	Jecoliah	2	1	0.6666666666666666
1412	Jeconiah	7	0	1.0
1413	Jedaiah	13	0	1.0
1414	Jediael	5	1	0.8333333333333334
1415	Jedidah	1	0	1.0
1416	Jedidiah	1	0	1.0
1417	Jeduthun	15	5	0.75
1418	Jehallelel	0	2	0.0
1419	Jehdeiah	2	0	1.0
1420	Jehiah	1	0	1.0
1421	Jehiel	15	0	1.0
1422	Jehieli	2	0	1.0
1423	Jehizkiah	1	40	0.024390243902439025
1424	Jehoaddah	0	2	0.0
1425	Jehoaddin	0	2	0.0
1426	Jehoahaz	20	0	1.0
1427	Jehoash	13	4	0.7647058823529411
1428	Jehohanan	6	3	0.6666666666666666
1429	Jehoiachin	11	0	1.0
1430	Jehoiada	47	4	0.9215686274509803
1431	Jehoiakim	37	0	1.0
1432	Jehoiarib	2	0	1.0
1433	Jehonadab	3	12	0.2
1434	Jehoram	21	8	0.7241379310344828
1435	Jehoshabeath	2	0	1.0
1436	Jehoshaphat	81	4	0.9529411764705882
1437	Jehosheba	1	0	1.0
1438	Jehozabad	4	0	1.0
1439	Jehozadak	2	6	0.25
1440	Jehu	57	1	0.9827586206896551
1441	Jehubbah	1	0	1.0
1442	Jehucal	1	0	1.0
1443	Jeiel	11	2	0.8461538461538461
1444	Jekabzeel	1	0	1.0
1445	Jekameam	2	0	1.0
1446	Jekamiah	1	1	0.5
1447	Jekuthiel	1	0	1.0
1448	Jemimah	0	1	0.0
1449	Jemuel	2	0	1.0
1450	Jephthah	0	5	0.0
1451	Jephunneh	15	1	0.9375
1452	Jerah	2	0	1.0
1453	Jerahmeel	8	0	1.0
1454	Jerahmeelite	2	0	1.0
1455	Jeremai	1	0	1.0
1456	Jeremiah	129	4	0.9699248120300752
1457	Jeremoth	5	1	0.8333333333333334
1458	Jeriah	2	1	0.6666666666666666
1459	Jeribai	1	0	1.0
1460	Jericho	56	1	0.9824561403508771
1461	Jeriel	1	0	1.0
1462	Jerimoth	6	1	0.8571428571428571
1463	Jerioth	1	0	1.0
1464	Jeroboam	95	1	0.9895833333333334
1465	Jeroham	7	3	0.7
1466	Jerubbaal	13	0	1.0
1467	Jerubbesheth	1	0	1.0
1468	Jeruel	1	0	1.0
1469	Jerusalem	782	30	0.9630541871921182
1470	Jerusha	2	0	1.0
1471	Jeshaiah	2	2	0.5
1472	Jeshanah	1	0	1.0
1473	Jesharelah	1	0	1.0
1474	Jeshebeab	1	0	1.0
1475	Jesher	1	0	1.0
1476	Jeshishai	1	0	1.0
1477	Jeshohaiah	1	0	1.0
1478	Jeshua	29	1	0.9666666666666667
1479	Jeshurun	3	1	0.75
1480	Jesimiel	1	0	1.0
1481	Jesse	38	1	0.9743589743589743
1482	Jesus	0	3	0.0
1483	Jether	7	1	0.875
1484	Jetheth	2	0	1.0
1485	Jethro	9	0	1.0
1486	Jetur	3	0	1.0
1487	Jeuel	1	0	1.0
1488	Jeush	8	1	0.8888888888888888
1489	Jeuz	1	0	1.0
1490	Jew	16	3	0.8421052631578947
1491	Jewish	0	186	0.0
1492	Jezaniah	1	0	1.0
1493	Jezebel	22	1	0.9565217391304348
1494	Jezer	3	0	1.0
1495	Jezerite	1	0	1.0
1496	Jeziel	2	0	1.0
1497	Jezrahaiah	0	1	0.0
1498	Jezreel	35	1	0.9722222222222222
1499	Jezreelite	13	0	1.0
1500	Jidlaph	1	0	1.0
1501	Joab	141	4	0.9724137931034482
1502	Joah	10	1	0.9090909090909091
1503	Joahaz	1	3	0.25
1504	Joanan	0	2	0.0
1505	Joanna	1	0	1.0
1506	Joash	48	1	0.9795918367346939
1507	Job	58	2	0.9666666666666667
1508	Jobab	9	0	1.0
1509	Jochebed	2	0	1.0
1510	Joda	0	3	0.0
1511	Joed	1	0	1.0
1512	Joel	17	3	0.85
1513	Joelah	0	1	0.0
1514	Joezer	0	1	0.0
1515	Jogbehah	2	0	1.0
1516	Jogli	1	0	1.0
1517	Joha	2	0	1.0
1518	Johanan	22	2	0.9166666666666666
1519	John	130	6	0.9558823529411765
1520	Joiada	4	1	0.8
1521	Joiakim	4	0	1.0
1522	Joiarib	5	0	1.0
1523	Jokdeam	1	0	1.0
1524	Jokim	1	0	1.0
1525	Jokmeam	0	2	0.0
1526	Jokneam	3	0	1.0
1527	Jokshan	3	0	1.0
1528	Joktan	6	0	1.0
1529	Joktheel	2	0	1.0
1530	Jonah	18	2	0.9
1531	Jonam	0	1	0.0
1532	Jonathan	120	4	0.967741935483871
1533	Joppa	2	3	0.4
1534	Jorah	1	0	1.0
1535	Jorai	1	0	1.0
1536	Joram	20	9	0.6896551724137931
1537	Jordan	153	11	0.9329268292682927
1538	Jorim	0	2	0.0
1539	Jorkeam	0	1	0.0
1540	Josech	0	2	0.0
1541	Joseph	240	9	0.963855421686747
1542	Joses	1	1	0.5
1543	Joshah	1	0	1.0
1544	Joshaphat	1	1	0.5
1545	Joshaviah	1	0	1.0
1546	Joshbekashah	2	0	1.0
1547	Josheb-Basshebeth	0	1	0.0
1548	Joshibiah	0	1	0.0
1549	Joshua	216	916	0.19081272084805653
1550	Josiah	53	2	0.9636363636363636
1551	Josiphiah	1	0	1.0
1552	Jotbah	1	0	1.0
1553	Jotbathah	2	1	0.6666666666666666
1554	Jotham	24	0	1.0
1555	Jozabad	7	4	0.6363636363636364
1556	Jozadak	5	0	1.0
1557	Jubal	1	0	1.0
1558	Jucal	1	0	1.0
1559	Judah	795	145	0.8457446808510638
1560	Judas	8	6	0.5714285714285714
1561	Judea	0	15	0.0
1562	Judean	0	49	0.0
1563	Judith	1	0	1.0
1564	Julia	0	1	0.0
1565	Julius	0	4	0.0
1566	Junias	0	1	0.0
1567	Jushab-Hesed	1	0	1.0
1568	Justus	2	2	0.5
