	en	Found	Not_found	Found_ratio
3484	to keep silence	0	17	0.0
3485	to lay the foundation of	0	1	0.0
3486	to live	0	12	0.0
3487	to minister	0	1	0.0
3488	to not believe in	0	1	0.0
3489	to pardon	0	1	0.0
3490	to plow	0	1	0.0
3491	to pray	0	7	0.0
3492	to proclaim	0	1	0.0
3493	to put away from	0	1	0.0
3494	to put to the sword	0	1	0.0
3495	to redeem	0	7	0.0
3496	to show favour to sb	0	1	0.0
3497	to sound the trumpet	0	1	0.0
3498	to speak the truth	0	27	0.0
3499	to taint	0	2	0.0
3500	to turn upside down	0	1	0.0
3501	to whip	0	1	0.0
3502	to wish	0	1	0.0
3503	to worship	0	1	0.0
3504	tomb	0	1	0.0
3505	torch	0	3	0.0
3506	towel	0	3	0.0
3507	tower	0	1	0.0
3508	tranquil	0	3	0.0
3509	transgression	0	1	0.0
3510	treasury	0	14	0.0
3511	trumpeter	0	2	0.0
3512	turban	0	1	0.0
3513	turtle dove	0	3	0.0
3514	two-drachma piece	0	1	0.0
3515	undefiled	0	6	0.0
3516	universe	0	1	0.0
3517	unlawful	0	13	0.0
3518	upstairs room	0	2	0.0
3519	valley of Hinnom	3	0	1.0
3520	valley of the son of Hinnom	9	1	0.9
3521	vineyard	0	1	0.0
3522	viper	0	1	0.0
3523	visible	0	1	0.0
3524	washbasin	0	3	0.0
3525	weaver’s beam	0	1	0.0
3526	wedding hall	0	1	0.0
3527	whitewash	0	1	0.0
3528	widowhood	0	1	0.0
3529	wineskin	0	22	0.0
3530	winnowing shovel	0	1	0.0
3531	without God	0	1	0.0
3532	witness	0	14	0.0
3533	wolf	0	3	0.0
3534	womb	0	28	0.0
3535	word	0	1	0.0
3536	world	0	6	0.0
3537	worldly	0	8	0.0
3538	worm	0	1	0.0
3539	worship	0	4	0.0
3540	woven or knitted material	0	1	0.0
3541	wreath	0	2	0.0
3542	yoke	0	16	0.0
3543	yoke-fellow	0	2	0.0
3544	young woman	0	1	0.0
